gene	PValue
3064	0.528261044245533
50865	0.548543389379301
1839	0.00308624731656552
9843	0.669283443872055
8924	0.900630188181467
3280	0.027187703100227
388585	0.0194633208433173
3073	0.870254843449571
3074	0.0182224247038217
23462	0.640456506876199
23493	0.960921421344128
3077	0.948747308888566
2302	0.774475375580605
2290	0.0550856971195571
2297	0.450969505697663
3082	0.0904964261237115
9146	0.127976931005686
64399	0.909032419653678
3090	0.510043234381701
3091	0.744206706613442
3094	0.411737965320175
204851	0.740903125503138
28996	0.00626721335599759
10114	0.900254768048666
7290	0.895235728677755
3014	0.902831487281157
3097	0.352194591924159
3098	0.194243516810193
3099	0.675310309391311
3145	0.837368544435378
6932	0.532853047394437
3150	0.591135657418806
100526694	0.437249533327461
10362	0.872005320791818
5824	0.916606152074623
3155	0.238702728980722
3156	0.209135305530966
3158	0.0773978180394784
3159	0.422843369993262
3162	0.245748181609836
3163	0.362380478596552
3164	0.449017459998661
343069	0.262905768765534
3183	0.262905768765534
51326	0.824841582737108
3178	0.824841582737108
3182	0.63997801025107
3190	0.689677139847569
3191	0.518097585389445
50809	0.521613045164084
3208	0.689656305559541
3248	0.0310993570676527
3249	0.701152976107009
3251	0.399855819891966
3263	0.559028066000367
55806	0.40858755215513
3265	0.568610518183029
3267	0.830252271801201
3269	0.201695928516714
27102	0.181490387952939
3275	0.993858971088389
3276	0.69051616708392
9957	0.781362021085301
9955	0.755005239113237
3312	0.460015275284616
3290	0.934874293098727
3295	0.555762913666967
51478	0.554024754634119
3297	0.113801626711653
3298	0.624884905319865
3301	0.479044754702083
285220	0.161905395314167
10808	0.522326075889493
3315	0.658943798517601
3329	0.873260246420012
646817	0.80053889999364
3306	0.160469578561779
3326	0.97229692994165
3320	0.149642984123013
3308	0.449363588113288
3313	0.389325218794349
3336	0.655738496493951
6383	0.477280359436487
3340	0.626129102143685
27037	0.657820036907936
3350	0.574578915817424
3358	0.806817247389603
3359	0.933099177750051
3182	0.58324012531305
3362	0.0780123342335502
3363	0.313803585499354
1994	0.604489986537644
1993	0.293939887064823
1995	0.492500653337023
1996	0.529883944417507
3364	0.359042886449416
3373	0.0316285398259919
8692	0.789338126564048
3382	0.525946380938467
3383	0.993200386611369
7087	0.923828773991529
3394	0.0288398387884407
3397	0.228327968296405
3398	0.551642465419966
3399	0.145473476816088
3400	0.705649264392153
3416	0.803279860576081
3417	0.714459184026738
3421	0.685671150792164
3423	0.408402007451831
3425	0.65464494087359
9592	0.61530911889496
8870	0.879026662591861
51278	0.686866108108702
10262	2.92388608262696e-06
3627	3.1110040220944e-06
257144	0.000302789772833456
439996	1.10059492612962e-08
3434	1.10059492612962e-08
3433	0.0106754567099734
3437	2.29392874480228e-10
3454	0.0855649989052529
3455	0.938599012861064
3459	0.346366730887671
3460	0.774970247106075
3475	0.247743802186776
7866	0.551946312713614
3479	0.269042744845253
3480	0.295016245940071
3481	0.0995204396058249
3482	0.111327431195052
3491	0.114333532077249
3485	0.745642902277896
3486	0.652506409460799
3487	0.545329971725881
3488	0.502595674342061
3489	0.0793376812119931
10068	0.666433080947015
55529	0.00184490382353437
972	0.0759593991326636
3551	0.718640702498645
8517	0.675512783527598
3588	0.958369774038476
3590	0.700281293114839
3597	0.93213851695772
3598	0.067873695947865
3600	0.759192877616132
3601	0.9199551739946
3603	0.552517304084496
23765	0.262642447130776
3606	0.851897779773579
3554	0.150888494763258
3654	0.367216206633937
3556	0.58509444269468
3566	0.46384323756277
3572	0.997778098461857
3609	0.421108359651774
26018	0.452622061570827
55364	0.0886175698245797
3619	0.0633152378673148
3623	0.691742956091362
3624	0.581423981498832
3625	0.1744203576855
11190	0.355143293591313
3628	0.573333776523031
3633	0.467326512836585
3635	0.744475396820577
3636	0.120818974585068
3630	0.480711035688399
3643	0.430898815058737
3646	0.277235088468238
27130	0.270055253337003
3652	0.486428000615894
3659	0.254923108424807
3660	0.807463096184863
3667	0.971101813865867
126638	0.353670042725763
79191	0.14113694177827
10379	5.26239114784156e-06
83737	0.529782574226006
3674	0.453716808771403
3675	0.822960157319618
3676	0.338008950222988
3678	0.624612647041625
3655	0.940261197444223
3679	0.857563507666457
3682	0.931508186264491
3685	0.768833588953534
3688	0.167412978718258
9270	0.349798499886887
3693	0.0431144500202848
961	0.402772856598912
3698	0.016789209204456
3699	0.71587395601389
3703	0.366877326141948
9452	0.61714489824281
9445	0.638619539832972
3704	0.611037293865889
3708	0.770835129067365
3709	0.171012109912032
6453	0.135141309083725
182	0.465900653540203
3714	0.568542030556443
3716	0.707249206884847
3717	0.735621702921477
3718	0.796507039782934
50848	0.60616815522731
85300	0.955627716680551
3720	0.243108127104921
8629	0.442066931797582
124590	0.481712391064154
84962	0.869320569367266
3725	0.494645965824353
3726	8.46521762978634e-06
3727	0.675971426771786
3728	0.0671990123673826
3736	0.243883091844955
3737	0.226824466010166
3738	0.0661322054225269
3739	0.523326177418741
3742	0.649945434356432
7881	0.363086280204806
8514	0.608203631925559
9196	0.51599889083496
3745	0.427012070152394
3746	0.440932164920113
3748	0.798850440602919
3750	0.615754500421529
3751	0.796100140251416
3756	0.733047726842375
3757	0.876748616655806
23416	0.577707039329444
3766	0.132643298511043
3767	0.732627434782212
3768	0.183251095528322
3773	0.0293883549928334
3760	0.74629963712177
3761	0.574547212363217
3765	0.834421077171119
3775	0.198839359501531
3776	0.0597565311075363
3777	0.914984419774677
50801	0.983312509415013
10089	0.726137858378872
3778	0.846376096559348
157855	0.388702293823764
3785	0.946031528186522
3787	0.827773860750939
3788	0.278304966061633
3791	0.331488662989587
29969	0.324680615442302
3795	0.99609611096584
8570	0.118149877724929
3832	0.818223375898869
63971	0.18869718041683
23303	0.452046044399608
55614	0.209304393081429
57576	0.749984031612713
547	0.5412546985612
23095	0.918486514244366
10749	0.070886243398099
3796	0.829404057505833
55605	0.957220878328228
23046	0.0492820371884454
11127	0.672324344750794
9371	0.622102733877185
3797	0.658822571221584
3798	0.864418324209564
3799	0.967479123841383
3800	0.871573599235083
374654	0.0394718656691603
64147	0.597783777501127
22920	0.242315037914374
90990	0.283777589165387
3801	0.107106323965069
22944	0.957805485577215
127933	0.483905562486304
3815	0.910664207289185
9365	0.880808711677977
2171	0.695516112345965
3831	0.666917010533158
64837	0.66238044440383
10661	0.450158431793564
11278	0.498748910733794
10365	0.297720914369949
51274	0.930033067264073
9314	0.293364211814081
687	0.901273551468133
3836	0.420314016402224
3838	0.897442843708516
3839	0.441297794033226
3840	0.646297210267506
23633	0.42733275384493
8082	0.473713140019608
3845	0.441060879544721
59269	0.79436575355202
9935	0.482473893532688
2635	0.724405315399662
3858	0.724405315399662
3866	0.941061207263365
3875	0.860625428296089
3848	0.260889086752033
3856	0.996294381665609
8844	0.0545064930531307
51274	0.131719995117072
3895	0.131719995117072
339855	0.994266648220644
3897	0.340349866676867
3899	0.816226336571116
3925	0.340232919611491
3908	0.44801518435463
3911	0.577043213977761
3912	0.951840739844903
3913	0.0269514108424539
3916	0.0915968505124779
3920	0.513738514277865
7805	0.00639079835255044
3927	0.564460326212396
9113	0.599957282693774
9181	0.359034808266754
9138	0.259866680395329
3929	0.772053965580016
3931	0.474246700962631
3932	0.316890671234327
8861	0.913194769588514
9079	0.548102060395413
3939	0.460264179116096
3945	0.872988136288153
9382	0.916649273213332
3949	0.480458111715002
51176	0.421938214962971
3953	0.682730236114083
3955	0.306526409261664
3956	0.282753026052828
3958	0.642360167066521
284194	0.0264204980730271
1939	0.348413443526052
3972	0.868223829940023
3973	0.188920458438796
9355	0.00242353041409346
26468	0.76393070678215
56956	0.214694327480476
3976	0.701716017581512
3977	0.690956919319725
3978	0.283840583161309
3980	0.692209609192032
3984	0.939109851543614
3985	0.554776125700293
3988	0.9449645367409
3991	0.146045050738526
3996	0.521101250738478
6187	0.116622630001362
3004	0.887966724350959
4000	0.850573761497606
4001	0.67973929882452
84823	0.488209607341273
4005	0.886565698531485
8543	0.442760447222653
5698	0.00214723231025582
5696	0.000193086092536222
4610	0.768653268628804
5264	0.885433531099616
10019	0.143178760526563
84708	0.717148077934869
4016	0.649684341275558
84695	0.38596338285071
301	0.150517981898718
4023	0.836900575769616
51341	0.523790168495956
4035	0.296259152017551
4041	0.165410177993756
4040	0.287201132144541
7804	0.231211853981039
4043	0.10935821044571
10233	0.487959843334423
9208	0.615131435011094
57633	0.837926263572294
10446	0.595823770670865
54674	0.995395988161082
4046	0.559017500294917
4047	0.227122689177664
4048	0.773459751015814
4054	0.192492244536196
4055	0.299507247848293
4056	0.868514276363886
4058	0.744740972681415
4060	0.627293995915856
210	0.776101091226225
56925	0.510144956173102
29760	0.153965834549519
274	0.304663197694714
4061	0.612518341616001
4072	0.944199668567392
11018	0.86669836423659
9450	1.91253723101331e-06
23643	0.65198386301284
55646	0.714884201343032
4067	0.10896949898801
1130	0.962418266133089
4069	0.407087239115562
4071	0.587562265116308
4074	0.908230505159242
23600	0.95640109891081
4082	0.930187665390548
4084	0.725151788461137
8379	0.158227613256738
10608	0.252113287415189
4086	0.437902440166619
4087	0.916159165289517
4088	0.230662891109392
4089	0.426550523776212
4090	0.29221027976389
4091	0.818273959731721
4092	0.504594254339045
4094	0.841327963482422
23764	0.312644564609463
4097	0.972108809292007
7975	0.680740081471357
4099	0.358781585766289
4116	0.851088659249116
4237	0.912427990347002
23582	0.174443232864914
4117	0.554710377593879
4118	0.629306542361923
4121	0.664648170577514
10905	0.321010939508802
4124	0.963089522252365
4125	0.692383072336324
23324	0.997340950445962
4128	0.45217025049623
9261	0.852147402645428
8131	0.745853459363927
4140	0.37892196841719
4142	0.695370288224522
429	0.932856784432806
5648	0.62880416838863
23434	0.62880416838863
5349	0.803310888922837
4145	0.457694802564228
4147	0.998452524104197
8785	0.889207904486862
9782	0.828263362114242
4149	0.950910733434868
4150	0.507126337347192
4151	0.501482528658713
4152	0.580233613754207
8932	0.0924065066567107
53615	0.156998081911852
8930	0.339363760282677
4155	0.800231224783846
4159	0.928040605941751
23263	0.610102422938015
4170	0.19583817170441
4172	0.311514171771301
4171	0.60275339773635
4173	0.750648470342217
4174	0.876936227574463
4175	0.457478241114708
4176	0.68419206753253
64682	0.596021335829041
23295	0.365283624158619
4192	0.300425871692579
56890	0.919348633375954
4193	0.422957926061802
4194	0.14577390789482
4363	0.418905962757179
51109	0.264525999423301
6520	0.43652397489666
4201	0.700308068635976
4204	0.312619622789394
4205	0.0719050403837362
4208	0.497958962583281
4209	0.769480414564825
146198	0.836526983313334
4211	0.836526983313334
4218	0.529122615614464
79443	0.0530164887397659
4221	0.0677652265304748
10461	0.000115804619869299
145873	0.887049728318739
4232	0.902000910375002
4234	0.467508401446969
2296	0.0271298621279455
2306	0.0375254131422968
4240	0.017698065185257
284612	0.0191670631267838
4245	0.505116927025071
4248	0.540734412678073
4254	0.384892364691544
4256	0.358868193192482
4255	0.800313691724766
4281	0.81176655873415
4282	0.75669508694687
9562	0.875198172790387
4286	0.341950472676122
9063	0.763280558705697
8569	0.567981201810092
2872	0.397933599927341
4291	0.787967077172664
4292	0.284055648143733
8028	0.909867684287705
4299	0.647824226469881
65108	0.540395351459325
4308	0.851217730643869
4320	0.332941752024535
4323	0.0464138410922842
4324	0.505043364244908
4325	0.892543524605897
4313	0.840377651242774
10893	0.768839148522115
4331	0.519856823875771
8509	0.333719499898307
221937	0.653367523642556
55329	0.663848185593518
4335	0.777531267884376
4336	0.536197116235311
4338	0.481773920253871
4199	0.476950936171251
4340	0.116840067574655
4191	0.916014751915027
4190	0.238930812450286
4343	0.812598761509185
5713	0.770615258617433
4345	0.703022104782323
8777	0.671804320845251
4354	0.375113534274236
4358	0.728027776684023
22808	0.346400583264111
9902	0.254168954107718
4361	0.495671089476801
4212	0.921438004373777
56917	0.555380698109602
9242	0.144758803028798
10370	0.905140921233771
4436	0.774672473451328
4437	0.357674516893069
2956	0.918704056336116
4440	0.532776599682847
150094	0.841966751522839
4212	0.841966751522839
10943	0.965009713500581
4478	0.374066348144724
4487	0.639040120955646
4488	0.754541312052148
80273	0.816436600559692
134266	0.388522730420575
5440	0.652822146353303
4130	0.962431306418635
4131	0.656320328464851
4133	0.843245331595425
4134	0.217460732829505
4135	0.263258504525895
9053	0.771077594514727
4137	0.596224598956555
100272147	0.680571525203732
4520	0.168219496800446
22823	0.584307943447522
4521	0.494366733061873
10797	0.0486803711451316
4524	0.613633828794189
4534	0.759123606340159
9741	0.683526886038433
23139	0.19432204188007
4547	0.464397506860339
4580	0.882956679545345
63915	0.908001086117503
150684	0.352427885205321
9736	0.729207015718048
4594	0.252945274239197
4598	0.300136211754038
4601	0.0931363978410137
4609	0.748428116649401
23645	0.198088767984066
4616	0.345012876059473
4615	0.334973428705021
50804	0.550962615979146
4627	0.289349001695164
4635	0.610913889637296
4637	0.136480735553905
4633	0.582164514000017
29895	0.625266424959772
4651	0.0738557599062423
4430	0.449182343237811
4641	0.59126416526044
4644	0.526350326086939
4645	0.863814186018607
4646	0.732420794837799
4647	0.462619123166386
4650	0.381016214883178
4653	0.10293623075839
4659	0.612626485323361
23040	0.814007986479668
4664	0.513753530827012
4665	0.704253125013251
4666	0.50942588996292
4668	0.63335921465982
4674	0.139919933774199
4676	0.795879216926163
63908	0.47949075745725
10	0.542926122988823
9	0.305747904889313
4681	0.0920938619748288
100532736	0.0920938619748288
4077	0.179787921647098
4684	0.00860562069480227
4685	0.701422197918273
4688	0.0796255889617261
4690	0.125475053805574
8440	0.839150522769622
4691	0.280784439834186
8648	0.143764075629233
10499	0.177255992810281
8202	0.23942811625509
4692	0.235721864459762
4693	0.479384630651715
10397	0.069338131414457
4695	0.129774807141289
4697	0.232094451038287
4724	0.397894452447898
4723	0.104956024729532
121441	0.616448293331558
4239	0.805025545271458
4734	0.805025545271458
4735	0.504391054930103
4738	0.506499541719498
4739	0.722173500707827
4750	0.730075987269185
4756	0.37405271675479
55593	0.400541416230978
4758	0.850460358998329
9148	0.879793044672068
4760	0.536478251518702
4761	0.690596623326682
4763	0.696533737902577
4771	0.284639086173221
4772	0.436859300148967
4773	0.527038754953256
84901	0.524382950263129
4775	0.605736387544294
4779	0.532235769118557
4780	0.39166835868876
4774	0.334703667891855
4781	0.0593330203600557
4782	0.0783218230473434
4783	0.736140079190098
4784	0.0512464195741719
4790	0.965619205069495
4791	0.583514904637421
4792	0.0413112979081241
4793	0.846344605443443
4794	0.538112985756074
4795	0.557384630404572
4747	0.456160600101435
4112	0.16360029195245
4741	0.16360029195245
9054	0.36924406453607
4800	0.656648497943452
4801	0.483446424812089
4802	0.302271742693389
4803	0.867539157047845
4811	0.103782997656561
22795	0.470610278217167
